subject,port,B_freeze_pct,base_seed,seed_eff,trial_kind,shuffle_id,n_nodes,kappa_grid,R_edge,R_peak,kappa_star,G_proxy,R0max_k0.001,R0max_k0.01,R0max_k0.063,R0max_k0.251,R0max_k0.631,R0max_k1,R0max_k10
519647,T2,5.0,20250215,238365436,surr,1,20,T2_5pt,4.158567007227081,6.003513867424967,1.0,1.8449468601978865,4.158567007227081,,,5.191512644005755,5.945029535288097,6.003513867424967,1.696191192069778
519647,T2,5.0,20250215,238365436,surr,2,20,T2_5pt,3.593525959242046,5.351625773249,1.0,1.7580998140069544,3.593525959242046,,,4.513241029510082,5.321020403049297,5.351625773249,1.4586867269073416
519647,T2,5.0,20250215,238365436,surr,3,20,T2_5pt,4.5567999401118335,5.792179205789565,0.631,1.2353792656777314,4.5567999401118335,,,5.4801173878304015,5.792179205789565,5.568200765409816,1.4075369521597587
519647,T2,5.0,20250215,238365436,surr,4,20,T2_5pt,5.087195907469063,6.659708387311523,1.0,1.5725124798424597,5.087195907469063,,,5.797420801513496,6.515357063538991,6.659708387311523,2.0807703220864564
519647,T2,5.0,20250215,238365436,surr,5,20,T2_5pt,4.422553608166923,6.340477201416171,1.0,1.917923593249248,4.422553608166923,,,5.507758319294306,6.271446429832561,6.340477201416171,1.8454680102616987
519647,T2,5.0,20250215,238365436,surr,6,20,T2_5pt,4.881769600098289,6.1351379103600765,0.631,1.253368310261788,4.881769600098289,,,5.833225592633381,6.1351379103600765,5.90480072711638,1.5152111697514608
519647,T2,5.0,20250215,238365436,surr,7,20,T2_5pt,4.595927654768532,6.467030862089613,1.0,1.871103207321081,4.595927654768532,,,5.505850589950975,6.321638247317087,6.467030862089613,2.000398187214145
519647,T2,5.0,20250216,3545565151,orig,-1,20,T2_5pt,4.523605958066304,6.738944234644948,1.0,2.2153382765786445,4.523605958066304,,,5.701767298117079,6.69322910073533,6.738944234644948,1.9837637898606848
519647,T2,5.0,20250216,3545565151,surr,0,20,T2_5pt,4.210441208249195,6.243215849709668,0.631,2.032774641460473,4.210441208249195,,,5.433078323901178,6.243215849709668,6.227096219523646,1.759056992675428
519647,T2,5.0,20250216,3545565151,surr,1,20,T2_5pt,4.836487737796428,6.561846520445716,0.631,1.7253587826492884,4.836487737796428,,,5.6873302914593,6.561846520445716,6.448204910076568,1.6987361524548024
519647,T2,5.0,20250216,3545565151,surr,2,20,T2_5pt,4.7568176964800974,6.223998098079729,0.631,1.4671804015996317,4.7568176964800974,,,5.474785681729824,6.223998098079729,5.993643211976228,1.4640093422033988
519647,T2,5.0,20250216,3545565151,surr,3,20,T2_5pt,4.97590839422299,6.173524843789636,0.631,1.197616449566646,4.97590839422299,,,5.735348834111081,6.173524843789636,5.844449847285971,1.409226316074959
519647,T2,5.0,20250216,3545565151,surr,4,20,T2_5pt,4.632308548533458,6.897940652686493,1.0,2.2656321041530347,4.632308548533458,,,5.95564878954764,6.869519983648279,6.897940652686493,2.0791429288259717
519647,T2,5.0,20250216,3545565151,surr,5,20,T2_5pt,4.714853667127188,6.788623305190932,0.631,2.0737696380637445,4.714853667127188,,,5.952187345519117,6.788623305190932,6.702708642876365,1.8466731270786905
519647,T2,5.0,20250216,3545565151,surr,6,20,T2_5pt,4.82187572629237,6.300810648432553,0.631,1.4789349221401835,4.82187572629237,,,5.714644818731597,6.300810648432553,6.0532618441055766,1.5160592583024182
519647,T2,5.0,20250216,3545565151,surr,7,20,T2_5pt,4.508097658544052,6.769125683816397,1.0,2.2610280252723447,4.508097658544052,,,5.917769933333957,6.749662423218511,6.769125683816397,2.001876100283426
519647,T2,5.0,20250217,796091233,orig,-1,20,T2_5pt,4.069270346672463,5.905055041159836,1.0,1.8357846944873728,4.069270346672463,,,5.011759354972853,5.735187851161288,5.905055041159836,1.970921257815676
519647,T2,5.0,20250217,796091233,surr,0,20,T2_5pt,3.9545149243720856,5.575797380964805,1.0,1.6212824565927195,3.9545149243720856,,,4.980434871233402,5.548450520613136,5.575797380964805,1.7467145349142656
519647,T2,5.0,20250217,796091233,surr,1,20,T2_5pt,3.8687271148397775,5.650682430002421,1.0,1.7819553151626435,3.8687271148397775,,,4.961722810994823,5.617709635130572,5.650682430002421,1.6885087094853235
519647,T2,5.0,20250217,796091233,surr,2,20,T2_5pt,4.496321495178505,5.348072742589268,0.631,0.8517512474107622,4.496321495178505,,,5.130218440515812,5.348072742589268,5.195404941812445,1.452488655644336
519647,T2,5.0,20250217,796091233,surr,3,20,T2_5pt,4.088832767825167,5.329333459396378,0.631,1.240500691571211,4.088832767825167,,,4.989701187464157,5.329333459396378,5.189555534593502,1.402766382420838
519647,T2,5.0,20250217,796091233,surr,4,20,T2_5pt,5.542587595151729,6.3388531884813855,1.0,0.7962655933296565,5.542587595151729,,,6.034203805633695,6.325784466620311,6.3388531884813855,2.070767062973077
519647,T2,5.0,20250217,796091233,surr,5,20,T2_5pt,4.721567038701087,5.964465576764133,1.0,1.242898538063046,4.721567038701087,,,5.464282005715181,5.9286945502627,5.964465576764133,1.837882579938309
519647,T2,5.0,20250217,796091233,surr,6,20,T2_5pt,4.734226642528972,5.7476059986857,0.631,1.0133793561567286,4.734226642528972,,,5.492468778936989,5.7476059986857,5.551055581313359,1.509657026759117
519647,T2,5.0,20250217,796091233,surr,7,20,T2_5pt,5.1973536235922495,6.00302616546471,1.0,0.8056725418724602,5.1973536235922495,,,5.705462111836332,6.001798387832269,6.00302616546471,1.9851925797674967
519647,T2,5.0,20250218,643696698,orig,-1,20,T2_5pt,5.268174335564937,6.641648673203105,1.0,1.373474337638168,5.268174335564937,,,5.9333681932251725,6.575840573227438,6.641648673203105,1.9855336795865437
519647,T2,5.0,20250218,643696698,surr,0,20,T2_5pt,4.33141010624474,6.278232869972072,1.0,1.946822763727332,4.33141010624474,,,5.5087066371468,6.271519286265837,6.278232869972072,1.761123322509771
519647,T2,5.0,20250218,643696698,surr,1,20,T2_5pt,4.413855313081038,6.32353304043626,0.631,1.9096777273552217,4.413855313081038,,,5.651327471916448,6.32353304043626,6.272074341382529,1.6983177327915702
519647,T2,5.0,20250218,643696698,surr,2,20,T2_5pt,4.571112775552783,5.963109322768148,0.631,1.3919965472153644,4.571112775552783,,,5.494893120061182,5.963109322768148,5.800727414278358,1.4628655444146994
519647,T2,5.0,20250218,643696698,surr,3,20,T2_5pt,4.849451607984393,6.174012624148553,0.631,1.32456101616416,4.849451607984393,,,5.841527605982151,6.174012624148553,5.849612807996048,1.4098497965558472
519647,T2,5.0,20250218,643696698,surr,4,20,T2_5pt,5.077101597065617,7.061067400182325,1.0,1.983965803116708,5.077101597065617,,,6.243131040442709,7.010807937519779,7.061067400182325,2.0850491120858923
519647,T2,5.0,20250218,643696698,surr,5,20,T2_5pt,4.949665820116803,6.527943438276049,0.631,1.5782776181592455,4.949665820116803,,,5.941762370932418,6.527943438276049,6.509704091963221,1.8468461442395043
519647,T2,5.0,20250218,643696698,surr,6,20,T2_5pt,5.722511892853713,6.591956615323311,0.631,0.8694447224695985,5.722511892853713,,,6.529361159759786,6.591956615323311,6.200192147409926,1.5173396079827062
519647,T2,5.0,20250218,643696698,surr,7,20,T2_5pt,5.010312792377273,6.809230582543528,1.0,1.7989177901662543,5.010312792377273,,,6.004598475322944,6.765098267278843,6.809230582543528,2.004081508852116
519647,T2,5.0,20250219,1911724196,orig,-1,20,T2_5pt,4.2406825404597726,6.529122852495943,1.0,2.2884403120361707,4.2406825404597726,,,5.455714808525778,6.376937608515872,6.529122852495943,1.983336824117533
519647,T2,5.0,20250219,1911724196,surr,0,20,T2_5pt,4.563015730355271,6.181473770591722,1.0,1.618458040236451,4.563015730355271,,,5.529611818403499,6.173448854821878,6.181473770591722,1.7593497557242248
519647,T2,5.0,20250219,1911724196,surr,1,20,T2_5pt,4.213184691658599,6.126132133745045,1.0,1.9129474420864463,4.213184691658599,,,5.270782982661355,6.10520273475435,6.126132133745045,1.696339294891499
519647,T2,5.0,20250219,1911724196,surr,2,20,T2_5pt,4.157006792391559,5.636736119344238,0.631,1.479729326952679,4.157006792391559,,,5.106731624361119,5.636736119344238,5.541484823150418,1.4590083309438011
519647,T2,5.0,20250219,1911724196,surr,3,20,T2_5pt,4.34236141860728,5.587406229265591,0.631,1.2450448106583112,4.34236141860728,,,5.212072937746232,5.587406229265591,5.4206555222577615,1.4053484097564812
519647,T2,5.0,20250219,1911724196,surr,4,20,T2_5pt,4.525239742257229,6.858243129384506,1.0,2.3330033871272766,4.525239742257229,,,5.669724122610209,6.692377785400666,6.858243129384506,2.082090531642408
519647,T2,5.0,20250219,1911724196,surr,5,20,T2_5pt,4.736454211504044,6.344064989558983,1.0,1.607610778054939,4.736454211504044,,,5.638174151653374,6.292245568737456,6.344064989558983,1.8447642036419856
519647,T2,5.0,20250219,1911724196,surr,6,20,T2_5pt,5.091436074910988,6.515447501026759,0.631,1.4240114261157713,5.091436074910988,,,6.240490690744752,6.515447501026759,6.178077736540886,1.5167225323094649
519647,T2,5.0,20250219,1911724196,surr,7,20,T2_5pt,4.860480299924201,6.644588271848228,1.0,1.7841079719240271,4.860480299924201,,,5.808397816588305,6.573624409260741,6.644588271848228,2.000147909150659
519647,T2,5.0,20250220,1581787674,orig,-1,20,T2_5pt,8.78508947556723,9.636786606804137,0.631,0.8516971312369055,8.78508947556723,,,9.597430765331175,9.636786606804137,8.820037666273775,2.0040841653571566
519647,T2,5.0,20250220,1581787674,surr,0,20,T2_5pt,10.861463591105585,10.456497416073775,0.251,-0.4049661750318059,10.861463591105585,,,10.456497416073775,9.498918099538846,8.32656901220924,1.7753635090154507
519647,T2,5.0,20250220,1581787674,surr,1,20,T2_5pt,9.279192208092669,10.007130543385944,0.251,0.727938335293274,9.279192208092669,,,10.007130543385944,9.43202119437894,8.354860163032832,1.7143847220767656
519647,T2,5.0,20250220,1581787674,surr,2,20,T2_5pt,11.288288437306386,10.831092261772149,0.251,-0.4571961755342393,11.288288437306386,,,10.831092261772149,9.536562531968276,8.062618577272351,1.4776921837418218
519647,T2,5.0,20250220,1581787674,surr,3,20,T2_5pt,10.576759712708894,10.32179412724289,0.251,-0.2549655854660031,10.576759712708894,,,10.32179412724289,9.1361354695589,7.741551856465571,1.423174989857565
519647,T2,5.0,20250220,1581787674,surr,4,20,T2_5pt,8.985760798875397,9.816990065024504,0.251,0.8312292661491067,8.985760798875397,,,9.816990065024504,9.799088110794516,8.986957791600702,2.1002955606056912
519647,T2,5.0,20250220,1581787674,surr,5,20,T2_5pt,9.290101549610169,9.957068784586925,0.251,0.6669672349767541,9.290101549610169,,,9.957068784586925,9.628149592191892,8.649662797449677,1.8643911726255396
519647,T2,5.0,20250220,1581787674,surr,6,20,T2_5pt,11.419413516821166,11.101592681689754,0.251,-0.3178208351314122,11.419413516821166,,,11.101592681689754,9.652094851422625,8.185123871348484,1.5321070754910016
519647,T2,5.0,20250220,1581787674,surr,7,20,T2_5pt,9.642843115436705,9.948581187428015,0.251,0.3057380719913123,9.642843115436705,,,9.948581187428015,9.600410054468904,8.676954648734608,2.0168335538724023
519647,T2,5.0,20250221,3889056529,orig,-1,20,T2_5pt,3.247165699753514,5.035036753357177,1.0,1.7878710536036633,3.247165699753514,,,4.000447098395148,4.709460833659189,5.035036753357177,1.9573515880528984
519647,T2,5.0,20250221,3889056529,surr,0,20,T2_5pt,2.7508183642120976,4.747280048907516,1.0,1.9964616846954184,2.7508183642120976,,,3.627163938987588,4.429808911842411,4.747280048907516,1.73788753259877
519647,T2,5.0,20250221,3889056529,surr,1,20,T2_5pt,2.5119157068979785,4.7382973454437325,1.0,2.226381638545754,2.5119157068979785,,,3.499901902572528,4.405266272770253,4.7382973454437325,1.6772916650748635
519647,T2,5.0,20250221,3889056529,surr,2,20,T2_5pt,2.38891636173002,4.147570113762407,1.0,1.7586537520323868,2.38891636173002,,,3.2012548803103584,3.901379996334101,4.147570113762407,1.4415639918078
519647,T2,5.0,20250221,3889056529,surr,3,20,T2_5pt,2.971076955781529,4.352875597473973,1.0,1.381798641692443,2.971076955781529,,,3.702868260911582,4.233040117983693,4.352875597473973,1.3928842677593922
519647,T2,5.0,20250221,3889056529,surr,4,20,T2_5pt,4.328900842096607,5.585383518415419,1.0,1.2564826763188126,4.328900842096607,,,4.90634781358607,5.396605184390803,5.585383518415419,2.059073371150303
519647,T2,5.0,20250221,3889056529,surr,5,20,T2_5pt,3.2836746201429188,5.134953357089665,1.0,1.851278736946746,3.2836746201429188,,,4.101297612867668,4.847813333244971,5.134953357089665,1.826817427528716
519647,T2,5.0,20250221,3889056529,surr,6,20,T2_5pt,3.1782287366024358,4.694253458883271,1.0,1.5160247222808354,3.1782287366024358,,,3.972597081393918,4.566154572281554,4.694253458883271,1.500319214812108
519647,T2,5.0,20250221,3889056529,surr,7,20,T2_5pt,3.798568982808329,5.26682857451376,1.0,1.4682595917054315,3.798568982808329,,,4.377852650043862,4.997159797594192,5.26682857451376,1.977058032212773
519647,T2,5.0,20250222,3941048712,orig,-1,20,T2_5pt,5.483862814710792,7.264102434850963,0.631,1.7802396201401711,5.483862814710792,,,6.622846175733788,7.264102434850963,7.187271108236376,1.9906053235555112
519647,T2,5.0,20250222,3941048712,surr,0,20,T2_5pt,5.564853158443779,7.027201565224597,0.631,1.4623484067808177,5.564853158443779,,,6.586932724284507,7.027201565224597,6.787957038152925,1.763920971337431
519647,T2,5.0,20250222,3941048712,surr,1,20,T2_5pt,4.958011025468102,6.790419317199731,0.631,1.832408291731629,4.958011025468102,,,6.139959608282688,6.790419317199731,6.639690695007293,1.7020409415596305
519647,T2,5.0,20250222,3941048712,surr,2,20,T2_5pt,5.868421003320971,6.515049004405405,0.631,0.6466280010844345,5.868421003320971,,,6.42348904642524,6.515049004405405,6.165864365520479,1.4664436676545622
519647,T2,5.0,20250222,3941048712,surr,3,20,T2_5pt,6.097097417877666,6.8206439177802025,0.631,0.7235464999025369,6.097097417877666,,,6.804348659014959,6.8206439177802025,6.332076217863217,1.4155136009256355
519647,T2,5.0,20250222,3941048712,surr,4,20,T2_5pt,6.536406574975997,7.9520874652103215,0.631,1.4156808902343243,6.536406574975997,,,7.508745490767815,7.9520874652103215,7.744991057845322,2.091235976721709
519647,T2,5.0,20250222,3941048712,surr,5,20,T2_5pt,5.124294706235473,7.179329444320991,0.631,2.055034738085518,5.124294706235473,,,6.374577636443682,7.179329444320991,7.046566335290748,1.8521989110013684
519647,T2,5.0,20250222,3941048712,surr,6,20,T2_5pt,5.28706777615594,6.761495339643471,0.631,1.4744275634875308,5.28706777615594,,,6.44761182051782,6.761495339643471,6.40832518164795,1.5210180066133308
519647,T2,5.0,20250222,3941048712,surr,7,20,T2_5pt,6.461301591270064,7.415512379670978,0.631,0.954210788400914,6.461301591270064,,,7.0727523164622985,7.415512379670978,7.241782213088722,2.0063159498573806
519647,T2,5.0,20250223,3329044763,orig,-1,20,T2_5pt,3.202375177278708,5.735296199819942,1.0,2.5329210225412337,3.202375177278708,,,4.373536487566196,5.410072677000215,5.735296199819942,1.97152281692924
519647,T2,5.0,20250223,3329044763,surr,0,20,T2_5pt,3.389993093286286,5.220335089229203,1.0,1.8303419959429168,3.389993093286286,,,4.328327748279113,5.021914257417699,5.220335089229203,1.7461948090309176
519647,T2,5.0,20250223,3329044763,surr,1,20,T2_5pt,3.158787355173357,5.227414828276789,1.0,2.068627473103432,3.158787355173357,,,4.191089169229894,5.019721780471114,5.227414828276789,1.6849859774553817
519647,T2,5.0,20250223,3329044763,surr,2,20,T2_5pt,2.750797269915381,4.68606274501442,1.0,1.935265475099038,2.750797269915381,,,3.777622369458837,4.532342870076813,4.68606274501442,1.4488950924214754
519647,T2,5.0,20250223,3329044763,surr,3,20,T2_5pt,3.1501111602761087,4.782797764167967,1.0,1.632686603891858,3.1501111602761087,,,4.186192833989469,4.755926023526684,4.782797764167967,1.3981665860780192
519647,T2,5.0,20250223,3329044763,surr,4,20,T2_5pt,4.207312960872767,6.1741756708575695,1.0,1.9668627099848024,4.207312960872767,,,5.146149808797405,5.9530320800486365,6.1741756708575695,2.071183478735343
519647,T2,5.0,20250223,3329044763,surr,5,20,T2_5pt,3.5875759522706048,5.729082426861709,1.0,2.141506474591104,3.5875759522706048,,,4.707178884736135,5.542248289786297,5.729082426861709,1.8362254659710484
519647,T2,5.0,20250223,3329044763,surr,6,20,T2_5pt,3.7193988906817874,5.361483477522696,0.631,1.6420845868409084,3.7193988906817874,,,4.816354520606832,5.361483477522696,5.320615876976055,1.507728773884407
519647,T2,5.0,20250223,3329044763,surr,7,20,T2_5pt,4.182683417012129,5.964945922148474,1.0,1.7822625051363454,4.182683417012129,,,5.122692846372323,5.804830246893052,5.964945922148474,1.9892723175029356
519647,T2,10.0,20250212,1383813805,orig,-1,20,T2_5pt,4.840494818761618,6.869804068913142,0.631,2.029309250151524,4.840494818761618,,,6.120725253462861,6.869804068913142,6.847769138662161,1.9856304849862676
519647,T2,10.0,20250212,1383813805,surr,0,20,T2_5pt,5.145677752289067,6.385834164450855,0.631,1.240156412161788,5.145677752289067,,,5.987976662548048,6.385834164450855,6.058139474767528,1.4667447204299917
519647,T2,10.0,20250212,1383813805,surr,1,20,T2_5pt,4.609752212756234,6.129075869066581,0.631,1.5193236563103465,4.609752212756234,,,5.367361680305693,6.129075869066581,6.01180508720495,1.5520154403317965
519647,T2,10.0,20250212,1383813805,surr,2,20,T2_5pt,5.020361422838482,6.476431904836994,0.631,1.4560704819985115,5.020361422838482,,,5.986896477200808,6.476431904836994,6.271297270461118,1.678327837096697
519647,T2,10.0,20250212,1383813805,surr,3,20,T2_5pt,5.056053661092369,6.766710516473435,0.631,1.7106568553810666,5.056053661092369,,,5.843759704036187,6.766710516473435,6.713759635919643,1.8210925989240303
519647,T2,10.0,20250212,1383813805,surr,4,20,T2_5pt,4.210036499040633,5.736093082780592,0.631,1.5260565837399582,4.210036499040633,,,5.199835510113319,5.736093082780592,5.616464073382564,1.4804855664856156
519647,T2,10.0,20250212,1383813805,surr,5,20,T2_5pt,5.180365407058609,6.291730084267132,0.631,1.111364677208523,5.180365407058609,,,6.10825858335431,6.291730084267132,5.998433753084355,1.5667892593270865
519647,T2,10.0,20250212,1383813805,surr,6,20,T2_5pt,4.859372557510933,6.656556990269997,0.631,1.7971844327590638,4.859372557510933,,,6.093510824702203,6.656556990269997,6.490912388098906,1.7476457535949452
