subject,B_freeze_pct,shuffle_id,M1,M1_orig,d_M1,M2,M2_orig,d_M2,M3,M3_orig,d_M3,M4,M4_orig,d_M4,M5,M5_orig,d_M5,M6,M6_orig,d_M6,M7,M7_orig,d_M7,M8,M8_orig,d_M8,delta_G_median
333330,10.0,5,1.2502675047212417,1.1455581270581985,0.10470937766304322,0.266434674195634,0.2630099498222305,0.003424724373403465,2.424272146955265,2.421931244629897,0.0023409023253679884,0.8432432432432432,0.8735294117647058,-0.030286168521462598,0.042105263157894736,0.06842105263157895,-0.026315789473684216,0.1600413529445497,0.16462919664837727,-0.004587843703827588,0.43570094367158796,0.4330321928392277,0.002668750832360234,0.3591201243460155,0.736586645831076,-0.37746652148506055,0.13070723475656498
333330,10.0,6,1.2752486736479978,1.1455581270581985,0.12969054658979928,0.2664277078807779,0.2630099498222305,0.003417758058547382,2.4173572182713903,2.421931244629897,-0.004574026358506789,0.8108108108108109,0.8735294117647058,-0.06271860095389492,0.04736842105263158,0.06842105263157895,-0.02105263157894737,0.16446494371302495,0.16462919664837727,-0.000164252935352327,0.4363187742197261,0.4330321928392277,0.0032865813804983657,0.22549572776557,0.736586645831076,-0.511090918065506,0.32398598320018857
333330,10.0,7,1.266780446341941,1.1455581270581985,0.1212223192837425,0.265762592550449,0.2630099498222305,0.0027526427282184573,2.419671069198578,2.421931244629897,-0.002260175431318956,0.7957142857142857,0.8735294117647058,-0.07781512605042007,0.05789473684210526,0.06842105263157895,-0.01052631578947369,0.15263007431384903,0.16462919664837727,-0.01199912233452824,0.441181733048543,0.4330321928392277,0.008149540209315298,0.6514140061735895,0.736586645831076,-0.08517263965748656,0.33588754675382404
333330,20.0,0,1.509763432504613,1.1455581270581985,0.3642053054464145,0.26830855123521685,0.2630099498222305,0.005298601412986326,2.4188647995335764,2.421931244629897,-0.0030664450963207024,0.7905797101449276,0.8735294117647058,-0.08294970161977822,0.03684210526315789,0.06842105263157895,-0.03157894736842106,0.1488282521445722,0.16462919664837727,-0.015800944503805064,0.43407317387095634,0.4330321928392277,0.0010409810317286161,0.16367757511940684,0.736586645831076,-0.5729090707116692,0.694982543990512
333330,20.0,1,1.156725545980101,1.1455581270581985,0.011167418921902428,0.2686257788746118,0.2630099498222305,0.005615829052381283,2.421533786962428,2.421931244629897,-0.0003974576674692365,0.8253623188405796,0.8735294117647058,-0.04816709292412613,0.04736842105263158,0.06842105263157895,-0.02105263157894737,0.1544206951402428,0.16462919664837727,-0.010208501508134488,0.43527934883780356,0.4330321928392277,0.002247155998575834,0.5341569544085794,0.736586645831076,-0.20242969142249667,0.5424614872750033
333330,20.0,2,1.13625052436636,1.1455581270581985,-0.00930760269183839,0.2669962603225639,0.2630099498222305,0.003986310500333379,2.417830920769766,2.421931244629897,-0.004100323860130928,0.8086666666666666,0.8735294117647058,-0.06486274509803913,0.042105263157894736,0.06842105263157895,-0.026315789473684216,0.16085889276122636,0.16462919664837727,-0.003770303887150911,0.4324123964325464,0.4330321928392277,-0.0006197964066813055,0.3628846521272631,0.736586645831076,-0.3737019937038129,0.4422896471227804
333330,20.0,3,1.1503265044690547,1.1455581270581985,0.004768377410856228,0.26548154678365127,0.2630099498222305,0.002471596961420741,2.4195822812919885,2.421931244629897,-0.0023489633379085717,0.7847826086956522,0.8735294117647058,-0.08874680306905358,0.042105263157894736,0.06842105263157895,-0.026315789473684216,0.1526578043676416,0.16462919664837727,-0.011971392280735682,0.43288023141626425,0.4330321928392277,-0.0001519614229634758,0.16765687609411817,0.736586645831076,-0.5689297697369579,0.22974758497948544
333330,20.0,4,1.3296683642914249,1.1455581270581985,0.1841102372332264,0.27329645352065995,0.2630099498222305,0.010286503698429428,2.4182833837431406,2.421931244629897,-0.0036478608867565043,0.8171052631578947,0.8735294117647058,-0.05642414860681111,0.05263157894736842,0.06842105263157895,-0.015789473684210534,0.16241095165973948,0.16462919664837727,-0.002218244988637791,0.43238968546282286,0.4330321928392277,-0.0006425073764048661,0.6608860767802771,0.736586645831076,-0.07570056905079892,0.4545585157142811
333330,20.0,5,1.1002481224527005,1.1455581270581985,-0.045310004605497944,0.273997721162698,0.2630099498222305,0.010987771340467467,2.4163846660361106,2.421931244629897,-0.005546578593786489,0.8166666666666667,0.8735294117647058,-0.056862745098039125,0.04736842105263158,0.06842105263157895,-0.02105263157894737,0.15881857326722174,0.16462919664837727,-0.0058106233811555386,0.42985563164717316,0.4330321928392277,-0.003176561192054561,0.5088759480066186,0.736586645831076,-0.2277106978244574,0.4979092623794612
333330,20.0,6,1.2175967186605012,1.1455581270581985,0.07203859160230275,0.26426317066197,0.2630099498222305,0.0012532208397394995,2.418959578553475,2.421931244629897,-0.002971666076422075,0.7979452054794521,0.8735294117647058,-0.07558420628525364,0.042105263157894736,0.06842105263157895,-0.026315789473684216,0.1568807060453638,0.16462919664837727,-0.007748490603013469,0.436490814325744,0.4330321928392277,0.0034586214865162668,0.6632029622413395,0.736586645831076,-0.07338368358973657,0.35607892923395035
333330,20.0,7,1.1348910734395654,1.1455581270581985,-0.010667053618633071,0.26837808442517563,0.2630099498222305,0.005368134602945107,2.41890614466344,2.421931244629897,-0.0030250999664569456,0.8471428571428572,0.8735294117647058,-0.02638655462184858,0.05789473684210526,0.06842105263157895,-0.01052631578947369,0.15820279146083643,0.16462919664837727,-0.00642640518754084,0.43532923257356504,0.4330321928392277,0.002297039734337314,0.7661549460957866,0.736586645831076,0.02956830026471058,0.6915845794109707
519647,0.0,0,1.3108894254243761,1.2744534330874622,0.03643599233691397,2.731168731340953,2.7226636811781844,0.00850505016276859,0.1361564568243091,0.13619431693091347,-3.7860106604364896e-05,0.8216216216216216,0.9119718309859156,-0.09035020936429405,0.02631578947368421,0.03684210526315789,-0.010526315789473682,0.1759809097450736,0.19185888577887802,-0.01587797603380442,0.44259363080711067,0.4421896588119667,0.0004039719951439702,0.4142224920579876,0.5405057845746039,-0.12628329251661624,0.11335062793731976
519647,0.0,1,1.2160305284665673,1.2744534330874622,-0.05842290462089483,2.732315732033065,2.7226636811781844,0.009652050854880745,0.1361860825421653,0.13619431693091347,-8.234388748168397e-06,0.7743243243243244,0.9119718309859156,-0.1376475066615912,0.03684210526315789,0.03684210526315789,0.0,0.1712212902441575,0.19185888577887802,-0.020637595534720526,0.4423831526679701,0.4421896588119667,0.00019349385600342384,0.1544812419503147,0.5405057845746039,-0.38602454262428915,1.7998811700223936
519647,0.0,2,1.8074050415479865,1.2744534330874622,0.5329516084605244,2.733199805611504,2.7226636811781844,0.010536124433319749,0.13617164090020611,0.13619431693091347,-2.267603070735258e-05,0.8324324324324325,0.9119718309859156,-0.07953939855348313,0.03684210526315789,0.03684210526315789,0.0,0.1717998821003704,0.19185888577887802,-0.02005900367850763,0.4428338620874812,0.4421896588119667,0.00064420327551451,0.5397089099862686,0.5405057845746039,-0.0007968745883352168,2.738573579464413
519647,0.0,3,1.3002977577054042,1.2744534330874622,0.02584432461794206,2.7309930380150083,2.7226636811781844,0.008329356836823898,0.136189474253131,0.13619431693091347,-4.8426777824739364e-06,0.88375,0.9119718309859156,-0.028221830985915575,0.03684210526315789,0.03684210526315789,0.0,0.18047555740382376,0.19185888577887802,-0.011383328375054264,0.4423679680621636,0.4421896588119667,0.00017830925019690635,0.6166203543327673,0.5405057845746039,0.07611456975816344,1.272027503639591
519647,0.0,4,1.4707575470304566,1.2744534330874622,0.1963041139429944,2.746158183513781,2.7226636811781844,0.02349450233559658,0.136082020715302,0.13619431693091347,-0.00011229621561145708,0.8209677419354838,0.9119718309859156,-0.09100408905043178,0.031578947368421054,0.03684210526315789,-0.005263157894736838,0.17917272462730977,0.19185888577887802,-0.01268616115156826,0.44242616355217196,0.4421896588119667,0.0002365047402052567,0.2144638536344764,0.5405057845746039,-0.32604193094012746,0.9905717756435775
519647,0.0,5,1.3446857302599056,1.2744534330874622,0.07023229717244339,2.738362117786664,2.7226636811781844,0.015698436608479582,0.13595971117889474,0.13619431693091347,-0.0002346057520187239,0.805,0.9119718309859156,-0.10697183098591556,0.05789473684210526,0.03684210526315789,0.02105263157894737,0.16936036177499628,0.19185888577887802,-0.022498524003881748,0.44273126413695524,0.4421896588119667,0.0005416053249885366,0.5389071862556781,0.5405057845746039,-0.0015985983189257258,0.4568897137345449
519647,0.0,6,1.2379817833613314,1.2744534330874622,-0.03647164972613082,2.7291693306983036,2.7226636811781844,0.006505649520119228,0.13617749223351863,0.13619431693091347,-1.6824697394834942e-05,0.8327160493827162,0.9119718309859156,-0.07925578160319946,0.03684210526315789,0.03684210526315789,0.0,0.17590776037366246,0.19185888577887802,-0.015951125405215566,0.44235731692265073,0.4421896588119667,0.00016765811068403247,0.2694765774259369,0.5405057845746039,-0.27102920714866696,0.30886511526275306
519647,0.0,7,1.5048080158748292,1.2744534330874622,0.23035458278736698,2.7378700516794416,2.7226636811781844,0.015206370501257283,0.13610467538311424,0.13619431693091347,-8.964154779922406e-05,0.7902777777777777,0.9119718309859156,-0.12169405320813786,0.03684210526315789,0.03684210526315789,0.0,0.16631216908068805,0.19185888577887802,-0.025546716698189975,0.44267426917345015,0.4421896588119667,0.0004846103614834507,0.10171553636974939,0.5405057845746039,-0.43879024820485446,1.1230755133004096
519647,5.0,0,1.2721691875625123,1.2744534330874622,-0.0022842455249498794,2.7293118571640718,2.7226636811781844,0.006648175985887406,0.13616246443893387,0.13619431693091347,-3.185249197959483e-05,0.8318181818181818,0.9119718309859156,-0.08015364916773382,0.031578947368421054,0.03684210526315789,-0.005263157894736838,0.18792374567838105,0.19185888577887802,-0.0039351401004969755,0.4422580069595517,0.4421896588119667,6.834814758499563e-05,0.1632539498064195,0.5405057845746039,-0.37725183476818436,0.2381394793278464
519647,5.0,1,1.360018272118689,1.2744534330874622,0.08556483903122691,2.732429012451083,2.7226636811781844,0.009765331272898692,0.136097319662685,0.13619431693091347,-9.699726822845478e-05,0.7833333333333334,0.9119718309859156,-0.12863849765258217,0.021052631578947368,0.03684210526315789,-0.015789473684210523,0.18151448344979465,0.19185888577887802,-0.010344402329083374,0.44253078945812774,0.4421896588119667,0.0003411306461610364,0.4400670109000125,0.5405057845746039,-0.10043877367459136,0.2606344661008745
519647,5.0,2,1.6246645967094375,1.2744534330874622,0.35021116362197535,2.7279620659772257,2.7226636811781844,0.005298384799041322,0.13613201468686156,0.13619431693091347,-6.230224405190388e-05,0.8335443037974685,0.9119718309859156,-0.07842752718844714,0.02631578947368421,0.03684210526315789,-0.010526315789473682,0.1819317957170366,0.19185888577887802,-0.00992709006184142,0.4424835683860291,0.4421896588119667,0.0002939095740623898,0.6827953133502008,0.5405057845746039,0.14228952877559697,0.6729067112106043
519647,5.0,3,1.8682838133300743,1.2744534330874622,0.5938303802426121,2.7353567612247613,2.7226636811781844,0.012693080046576988,0.13614738621341022,0.13619431693091347,-4.693071750325184e-05,0.8400000000000001,0.9119718309859156,-0.07197183098591553,0.03684210526315789,0.03684210526315789,0.0,0.16946854173246226,0.19185888577887802,-0.022390344046415767,0.442589230650716,0.4421896588119667,0.0003995718387492797,0.6219417909399861,0.5405057845746039,0.08143600636538229,0.9823819271602573
519647,5.0,4,1.325636527093537,1.2744534330874622,0.0511830940060749,2.73010056557815,2.7226636811781844,0.007436884399965482,0.1361244144538636,0.13619431693091347,-6.990247704985464e-05,0.8286666666666667,0.9119718309859156,-0.08330516431924895,0.031578947368421054,0.03684210526315789,-0.005263157894736838,0.1720222835488192,0.19185888577887802,-0.019836602230058814,0.44245936231649347,0.4421896588119667,0.0002697035045267637,0.4266324320254194,0.5405057845746039,-0.11387335254918446,0.44797355359534874
519647,5.0,5,1.2460330278585052,1.2744534330874622,-0.028420405228956946,2.732440783576843,2.7226636811781844,0.009777102398658588,0.13613473287095598,0.13619431693091347,-5.9584059957484836e-05,0.8126865671641792,0.9119718309859156,-0.09928526382173641,0.021052631578947368,0.03684210526315789,-0.015789473684210523,0.17923851118200124,0.19185888577887802,-0.012620374596876788,0.4425168046954865,0.4421896588119667,0.000327145883519786,0.586838596823727,0.5405057845746039,0.04633281224912311,0.23819939277109903
519647,5.0,6,1.687200448722828,1.2744534330874622,0.41274701563536587,2.7388676125573377,2.7226636811781844,0.016203931379153325,0.13610626030978373,0.13619431693091347,-8.8056621129734e-05,0.7891891891891891,0.9119718309859156,-0.12278264179672649,0.031578947368421054,0.03684210526315789,-0.005263157894736838,0.17721995909686647,0.19185888577887802,-0.014638926682011555,0.44259209174678754,0.4421896588119667,0.00040243293482083997,0.4467774728811867,0.5405057845746039,-0.09372831169341717,0.8434171121255218
519647,5.0,7,1.1762230865231273,1.2744534330874622,-0.09823034656433483,2.736342415153515,2.7226636811781844,0.013678733975330815,0.13616801636392406,0.13619431693091347,-2.630056698940675e-05,0.9014705882352942,0.9119718309859156,-0.010501242750621365,0.042105263157894736,0.03684210526315789,0.005263157894736845,0.18446630898912683,0.19185888577887802,-0.007392576789751193,0.4422062349181844,0.4421896588119667,1.6576106217691677e-05,0.10276045637160278,0.5405057845746039,-0.43774532820300105,0.36000051108013054
519647,10.0,0,1.7111854780834468,1.2744534330874622,0.4367320449959846,2.7332954375991942,2.7226636811781844,0.010631756421009886,0.13617246872353725,0.13619431693091347,-2.1848207376218287e-05,0.8417808219178082,0.9119718309859156,-0.07019100906810738,0.02631578947368421,0.03684210526315789,-0.010526315789473682,0.18838725589280472,0.19185888577887802,-0.003471629886073302,0.44240329660894945,0.4421896588119667,0.00021363779698274632,0.7491399450104963,0.5405057845746039,0.20863416043589245,0.5970884634727431
519647,10.0,1,1.2911389351389717,1.2744534330874622,0.016685502051509538,2.7288979778405356,2.7226636811781844,0.006234296662351202,0.1361949376433242,0.13619431693091347,6.207124107204809e-07,0.8930555555555555,0.9119718309859156,-0.01891627543036012,0.03684210526315789,0.03684210526315789,0.0,0.18244743787420922,0.19185888577887802,-0.009411447904668802,0.4421783392469583,0.4421896588119667,-1.1319565008383048e-05,0.46844646430897724,0.5405057845746039,-0.07205932026562661,0.4773368736735589
519647,10.0,2,1.5026929127309754,1.2744534330874622,0.2282394796435132,2.7279960086119064,2.7226636811781844,0.005332327433722028,0.1361805464800582,0.13619431693091347,-1.377045085526607e-05,0.8905405405405405,0.9119718309859156,-0.021431290445375062,0.02631578947368421,0.03684210526315789,-0.010526315789473682,0.18560666531338582,0.19185888577887802,-0.006252220465492203,0.4423145671462907,0.4421896588119667,0.00012490833432399207,0.2680328401200436,0.5405057845746039,-0.2724729444545603,0.39456322516354325
519647,10.0,3,1.2905553227545212,1.2744534330874622,0.016101889667059055,2.7268478023938445,2.7226636811781844,0.0041841212156601415,0.13619490999694636,0.13619431693091347,5.930660328945514e-07,0.8487179487179487,0.9119718309859156,-0.06325388226796691,0.042105263157894736,0.03684210526315789,0.005263157894736845,0.18028887401958435,0.19185888577887802,-0.011570011759293675,0.4421673444219608,0.4421896588119667,-2.23143900058842e-05,0.7627923301995233,0.5405057845746039,0.22228654562491945,0.06553854745742638
519647,10.0,4,1.3116336723278614,1.2744534330874622,0.03718023924039926,2.7341235928046808,2.7226636811781844,0.0114599116264964,0.13619328349569515,0.13619431693091347,-1.0334352183172246e-06,0.8956790123456789,0.9119718309859156,-0.016292818640236684,0.06315789473684211,0.03684210526315789,0.026315789473684216,0.184752374443058,0.19185888577887802,-0.0071065113358200205,0.44218195648477276,0.4421896588119667,-7.702327193936931e-06,0.6992062021024319,0.5405057845746039,0.15870041752782804,0.5262595027810495
519647,10.0,5,1.8162554457147555,1.2744534330874622,0.5418020126272933,2.7370732010495065,2.7226636811781844,0.014409519871322107,0.13616166658272313,0.13619431693091347,-3.2650348190332856e-05,0.7680555555555555,0.9119718309859156,-0.14391627543036012,0.031578947368421054,0.03684210526315789,-0.005263157894736838,0.17446219884768635,0.19185888577887802,-0.017396686931191674,0.44250844766527775,0.4421896588119667,0.0003187888533110472,0.2899357217798426,0.5405057845746039,-0.25057006279476124,0.53945749312803
519647,10.0,6,1.351500351313362,1.2744534330874622,0.07704691822589993,2.7309533139344944,2.7226636811781844,0.008289632756310006,0.13619036658799075,0.13619431693091347,-3.950342922720562e-06,0.8648648648648649,0.9119718309859156,-0.0471069661210507,0.02631578947368421,0.03684210526315789,-0.010526315789473682,0.18382312014329205,0.19185888577887802,-0.008035765635585973,0.4422260958464876,0.4421896588119667,3.6437034520886424e-05,0.6401746243027221,0.5405057845746039,0.09966883972811824,0.1855144571883578
519647,10.0,7,1.441519692457644,1.2744534330874622,0.16706625937018194,2.7302347818160917,2.7226636811781844,0.007571100637907335,0.13618027406286487,0.13619431693091347,-1.4042868048597112e-05,0.8554794520547946,0.9119718309859156,-0.05649237893112102,0.02631578947368421,0.03684210526315789,-0.010526315789473682,0.19126362452575024,0.19185888577887802,-0.0005952612531277823,0.4423233053065525,0.4421896588119667,0.00013364649458580402,0.4259115734784935,0.5405057845746039,-0.11459421109611034,0.21464842013578211
519647,20.0,0,1.2954912833658936,1.2744534330874622,0.021037850278431414,2.7286414515037527,2.7226636811781844,0.005977770325568343,0.13619439123707663,0.13619431693091347,7.430616316694838e-08,0.8816455696202532,0.9119718309859156,-0.03032626136566241,0.05263157894736842,0.03684210526315789,0.015789473684210527,0.1857356338807449,0.19185888577887802,-0.00612325189813312,0.442188126288206,0.4421896588119667,-1.5325237607277664e-06,0.4484017101019581,0.5405057845746039,-0.09210407447264574,0.28486699956907
519647,20.0,1,1.2954912833658936,1.2744534330874622,0.021037850278431414,2.728361751178874,2.7226636811781844,0.005698070000689448,0.13619448965992634,0.13619431693091347,1.7272901287057607e-07,0.9007042253521126,0.9119718309859156,-0.011267605633803024,0.042105263157894736,0.03684210526315789,0.005263157894736845,0.19128406602817413,0.19185888577887802,-0.0005748197507038921,0.44218977877291826,0.4421896588119667,1.1996095156119324e-07,0.4186564936560514,0.5405057845746039,-0.12184929091855246,0.003267640434343022
519647,20.0,2,1.2484838997100105,1.2744534330874622,-0.02596953337745167,2.7260992599986746,2.7226636811781844,0.0034355788204902815,0.1361944147898177,0.13619431693091347,9.78589042299749e-08,0.85,0.9119718309859156,-0.06197183098591563,0.031578947368421054,0.03684210526315789,-0.005263157894736838,0.1804516958821923,0.19185888577887802,-0.011407189896685738,0.44219182587036815,0.4421896588119667,2.167058401447708e-06,0.576089283286474,0.5405057845746039,0.035583498711870165,0.7305884329453352
519647,20.0,3,1.2954912833658936,1.2744534330874622,0.021037850278431414,2.728946274198252,2.7226636811781844,0.006282593020067839,0.13619450595854618,0.13619431693091347,1.8902763271322343e-07,0.8917721518987343,0.9119718309859156,-0.020199679087181344,0.042105263157894736,0.03684210526315789,0.005263157894736845,0.18605601063370186,0.19185888577887802,-0.005802875145176162,0.44220137499228396,0.4421896588119667,1.1716180317256075e-05,0.6673990061330274,0.5405057845746039,0.12689322155842353,0.3306217839780605
519647,20.0,4,1.2954912833658936,1.2744534330874622,0.021037850278431414,2.7261906657305026,2.7226636811781844,0.0035269845523182575,0.1361945943091249,0.13619431693091347,2.773782114273704e-07,0.8954545454545455,0.9119718309859156,-0.016517285531370107,0.042105263157894736,0.03684210526315789,0.005263157894736845,0.18814783096826276,0.19185888577887802,-0.0037110548106152608,0.44216996326437147,0.4421896588119667,-1.9695547595233176e-05,0.35009002816589085,0.5405057845746039,-0.190415756408713,0.4176210387072441
519647,20.0,5,1.2261582333314578,1.2744534330874622,-0.04829519975600438,2.7368511559531004,2.7226636811781844,0.014187474774915998,0.13619452968989068,0.13619431693091347,2.1275897721384496e-07,0.886231884057971,0.9119718309859156,-0.025739946927944568,0.05263157894736842,0.03684210526315789,0.015789473684210527,0.1953630252983567,0.19185888577887802,0.0035041395194786717,0.44217567897972865,0.4421896588119667,-1.3979832238053547e-05,0.24886237839775163,0.5405057845746039,-0.29164340617685225,1.0622628282978783
519647,20.0,6,1.2954912833658936,1.2744534330874622,0.021037850278431414,2.7254519351919133,2.7226636811781844,0.0027882540137289524,0.13619446704084942,0.13619431693091347,1.5010993595354627e-07,0.8300000000000001,0.9119718309859156,-0.08197183098591554,0.031578947368421054,0.03684210526315789,-0.005263157894736838,0.18853537857767028,0.19185888577887802,-0.0033235072012077482,0.44218447277590184,0.4421896588119667,-5.186036064863675e-06,0.1675207499548229,0.5405057845746039,-0.37298503461978094,1.5523746761034634
519647,20.0,7,1.2954912833658936,1.2744534330874622,0.021037850278431414,2.7306690851947564,2.7226636811781844,0.008005404016572015,0.13619461329535928,0.13619431693091347,2.9636444581759847e-07,0.8985294117647058,0.9119718309859156,-0.013442419221209811,0.042105263157894736,0.03684210526315789,0.005263157894736845,0.18777280360390414,0.19185888577887802,-0.004086082174973887,0.4421688148743373,0.4421896588119667,-2.084393762941117e-05,0.4036942904681844,0.5405057845746039,-0.13681149410641946,0.1313502881206119
